profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/Dhrm652002Singh,Dhrm652002Singh,1569762693304950785,Dharmendra Singh Rajpurohit,https://pbs.twimg.com/profile_images/1569762828940378113/BkbE3N3W_normal.jpg,https://pbs.twimg.com/profile_banners/1569762693304950785/1664358879,Spmc Bikaner  🏥,,,Tue Sep 13 18:59:57 +0000 2022,13,347,39,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:07.667Z
https://twitter.com/harshiiittt,harshiiittt,1636554198782480385,Harshit K,https://pbs.twimg.com/profile_images/1637532922331934720/-gHifs5n_normal.jpg,,,,,Fri Mar 17 02:26:40 +0000 2023,2,493,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/Zeher_11,Zeher_11,1607097745814454272,💫,https://pbs.twimg.com/profile_images/1607100007173488641/cyaGtB9h_normal.jpg,,,,,Sun Dec 25 19:35:51 +0000 2022,8,271,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/MR_NITISH_JI,MR_NITISH_JI,1608751089763127300,мя.ηιтιѕн,https://pbs.twimg.com/profile_images/1630126864990887936/Fo9Pid0V_normal.jpg,https://pbs.twimg.com/profile_banners/1608751089763127300/1679161201,स्वीटी लव है हमारा.🖤,,,Fri Dec 30 09:05:43 +0000 2022,149,227,1171,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/rptShkl3,rptShkl3,1591019509284241409,𝐀𝐫𝐩𝐢𝐭 𝐒𝐡𝐮𝐤𝐥𝐚 ♥️,https://pbs.twimg.com/profile_images/1634177131075850240/COQGqmAp_normal.jpg,https://pbs.twimg.com/profile_banners/1591019509284241409/1678453713,#Born For Greatness 💫🏆,,"Rambar Buzurg, Uttar Pradesh, ",Fri Nov 11 10:47:14 +0000 2022,8,194,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/Arkizatyourdesk,Arkizatyourdesk,1617343283897995264,Arkaprava Bhattacharya(LarryDArk),https://pbs.twimg.com/profile_images/1633349790644981761/BLBUnRbT_normal.jpg,https://pbs.twimg.com/profile_banners/1617343283897995264/1674440553,Optimistic,,,Mon Jan 23 02:08:03 +0000 2023,14,366,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/AaravSi91455940,AaravSi91455940,1631987306054791168,Aarav Singh,https://pbs.twimg.com/profile_images/1631987476041531393/oe-_loUJ_normal.png,,,,,Sat Mar 04 11:58:29 +0000 2023,0,44,7,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/Saumya034500161,Saumya034500161,1473331598305071104,Jolie,https://pbs.twimg.com/profile_images/1478409019316269060/Y50sjXOn_normal.jpg,https://pbs.twimg.com/profile_banners/1473331598305071104/1640162799,Enlightened❤️,,India,Tue Dec 21 16:37:09 +0000 2021,7,451,10343,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/SrujanK95,SrujanK95,1576281131078385665,Srujan Kumar,https://pbs.twimg.com/profile_images/1576281208480092161/X8IZ_HSU_normal.png,,,,,Sat Oct 01 18:41:40 +0000 2022,7,207,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/RFatima__,RFatima__,850056460415455232,Rida.,https://pbs.twimg.com/profile_images/1625940800319246338/d59aKheP_normal.jpg,https://pbs.twimg.com/profile_banners/850056460415455232/1670071879,My pronouns are academically/stressed.,,graveyard of buried hopes.,Thu Apr 06 18:43:48 +0000 2017,25452,428,122473,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/mee_di23,mee_di23,1466811161668636672,MD,https://pbs.twimg.com/profile_images/1628771795242307585/sFrc1aGn_normal.jpg,https://pbs.twimg.com/profile_banners/1466811161668636672/1677164432,🤍Preaching nonsense 🖤,,"London, England",Fri Dec 03 16:47:07 +0000 2021,21,256,56,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/NalubegaJo55628,NalubegaJo55628,1636472434558640130,Nalubega Josephine,https://pbs.twimg.com/profile_images/1636482733349425152/nYYky3sW_normal.jpg,,Radiologist,,"Capetown, South Africa ",Thu Mar 16 21:00:21 +0000 2023,2,132,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/LaskarAbbi,LaskarAbbi,912334589103763456,Abhijit Laskar,https://pbs.twimg.com/profile_images/916925240520859648/SPhNdbft_normal.jpg,,,,"West Bengal, India",Mon Sep 25 15:14:51 +0000 2017,9,514,7,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/Payal_Dcosmos,Payal_Dcosmos,1457317456821645320,Payal Sharma,https://pbs.twimg.com/profile_images/1608499926761361409/YbXPS1tI_normal.jpg,https://pbs.twimg.com/profile_banners/1457317456821645320/1673252375,"Social butterfly 🦋 | Always up for discovering new things🌻 |  Follow for a mix of humor, wisdom, and occasional book or music rec :)",https://t.co/g2CXTlasGQ,,Sun Nov 07 12:02:32 +0000 2021,1197,385,2972,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/AnshujGupta,AnshujGupta,318990117,Anshuj Gupta,https://pbs.twimg.com/profile_images/1602290312319098885/ac2p26GR_normal.jpg,,,,"Kanpur, India",Fri Jun 17 11:39:50 +0000 2011,15,138,116,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/Rimi2129,Rimi2129,1136911100027392001,Rimi_😍#OurBloomingYouth 2/6 tvN/Viki,https://pbs.twimg.com/profile_images/1557070289153863680/3XuM-Cvv_normal.jpg,https://pbs.twimg.com/profile_banners/1136911100027392001/1678131153,"Love of my Life: Boyoung×Hyungsik |
|forever SIKCRET & PPC stan|Deepika & Alia| |Indian Webseries & movies|",https://t.co/tQwD0vpdXn,India,Fri Jun 07 08:21:43 +0000 2019,97,491,12793,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/vijayjitendas,vijayjitendas,1357285458179289095,Vijay Jiten Das,https://pbs.twimg.com/profile_images/1448953629969240071/Km5-PMPR_normal.jpg,https://pbs.twimg.com/profile_banners/1357285458179289095/1612437662,Writer • Poet • Mental Health Activist 🌻,,"New Delhi, India",Thu Feb 04 11:10:58 +0000 2021,1,20,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/dukhlord,dukhlord,908911134043914240,Raghav,https://pbs.twimg.com/profile_images/1478814255113662466/nZpgs0Ex_normal.jpg,https://pbs.twimg.com/profile_banners/908911134043914240/1641502489,🌞🤲🏻 Hamse nahi ho payega,https://t.co/n0HUPJNumT,"Uttar Pradesh, India",Sat Sep 16 04:31:15 +0000 2017,195,194,397,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/saksham_akku,saksham_akku,1209042510749655041,Saksham Tiwari,https://pbs.twimg.com/profile_images/1539519900170932224/Ag4i8qYJ_normal.jpg,https://pbs.twimg.com/profile_banners/1209042510749655041/1597049395,,,,Mon Dec 23 09:26:26 +0000 2019,8,131,10,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/benon_okwi,benon_okwi,1608102021642555392,✨ NASDAQ 🇰🇪 ✨🗽📈,https://pbs.twimg.com/profile_images/1621806197958475777/VZ2K9rRq_normal.jpg,https://pbs.twimg.com/profile_banners/1608102021642555392/1677062051,"Friendly, available 🥰❣️❣️, DM for business",,"Nairobi, Kenya",Wed Dec 28 14:08:53 +0000 2022,435,931,117,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/RajatSingh38442,RajatSingh38442,1635944961911709696,Rajat Singh parihar,https://pbs.twimg.com/profile_images/1636747699298107392/HxswjjHN_normal.jpg,,,,,Wed Mar 15 10:04:37 +0000 2023,4,76,2,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.024Z
https://twitter.com/nauutankii,nauutankii,1636695289598820352,Kaafi,https://pbs.twimg.com/profile_images/1636708484187144192/GVgFNAYj_normal.jpg,https://pbs.twimg.com/profile_banners/1636695289598820352/1679057443,Professional procrastinator..,,,Fri Mar 17 11:46:42 +0000 2023,2,14,21,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/sujitzugare2,sujitzugare2,1610880241,sujit zugare,https://pbs.twimg.com/profile_images/947331765043122176/MXuGVad5_normal.jpg,,"gym
football 
swim",,"Maharashtra, India",Sun Jul 21 16:15:12 +0000 2013,212,1605,95,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/Pr76805861,Pr76805861,1621803557459742722,Priyanka,https://pbs.twimg.com/profile_images/1621803621104091137/8Dl9zmxE_normal.png,,,,,Sat Feb 04 09:31:29 +0000 2023,0,59,223,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/manishbalani,manishbalani,69643687,Manish Balani,https://pbs.twimg.com/profile_images/1470047477759807492/VRvPR9Ds_normal.jpg,https://pbs.twimg.com/profile_banners/69643687/1587178318,I am here to smile amongst all chaos,,,Fri Aug 28 17:26:45 +0000 2009,58,2062,1550,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/Himanshiii_T,Himanshiii_T,1522265872135442439,Himanshiii Tripathi,https://pbs.twimg.com/profile_images/1635356581268160520/XKGPUUPI_normal.jpg,https://pbs.twimg.com/profile_banners/1522265872135442439/1678514377,A proud MSD fan forever ❤️,,"Gorakhpur, India",Thu May 05 17:24:16 +0000 2022,4,44,80,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/BVelogs,BVelogs,1570371697340989443,Bahzad,https://pbs.twimg.com/profile_images/1596342036441059332/P-JSxbr9_normal.jpg,https://pbs.twimg.com/profile_banners/1570371697340989443/1669432575,,,,Thu Sep 15 11:19:54 +0000 2022,39,28,5,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/khari_bat,khari_bat,974937108203831296,bebak,https://pbs.twimg.com/profile_images/974939760648163328/Ie8_FxLa_normal.jpg,https://pbs.twimg.com/profile_banners/974937108203831296/1521278678,,,,Sat Mar 17 09:14:54 +0000 2018,16,421,80,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/therdmeme,therdmeme,1075069201377832962,⚡R D 📖,https://pbs.twimg.com/profile_images/1589628019177840641/7ounQ0Fq_normal.jpg,https://pbs.twimg.com/profile_banners/1075069201377832962/1662461660,memes ! parody ! 🙌🌈,https://t.co/uXZmLDk8Df,in circle ,Tue Dec 18 16:44:06 +0000 2018,14870,678,124072,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/Dutta18Deb,Dutta18Deb,1508491950856732677,Debarshi Dutta,https://pbs.twimg.com/profile_images/1601783694590873600/KgBnwnUJ_normal.jpg,,Curious. Random. Obsessed,,,Mon Mar 28 17:11:47 +0000 2022,6,214,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/fatima_Ahmed71,fatima_Ahmed71,1608493530674089986,Fatima Ahmed,https://pbs.twimg.com/profile_images/1608495139604807680/tw2CSUy3_normal.jpg,,,,,Thu Dec 29 16:03:03 +0000 2022,25,249,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/mihgostosinha,mihgostosinha,1636539540440596480,Mih gostosa +18,https://pbs.twimg.com/profile_images/1636863737222115328/PyJg8G_A_normal.jpg,https://pbs.twimg.com/profile_banners/1636539540440596480/1679027784,"Hi love, come to know my work and be satisfied, you won't regret it !! 😈😈🔥❌🔞💋🍒🔞🔥",https://t.co/xoayGDhu64,"São Paulo, Brasil",Fri Mar 17 01:27:29 +0000 2023,6,113,8,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/northa_13,northa_13,1245683055655710720,Uttara Shrivastava,https://pbs.twimg.com/profile_images/1350054912147615749/FlQmIjR1_normal.jpg,https://pbs.twimg.com/profile_banners/1245683055655710720/1591957300,Focus On Your Aim and Blur Everything..,https://t.co/wqekjmhxXc,Pluto,Thu Apr 02 12:03:03 +0000 2020,43,334,669,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/sanyaa_r6,sanyaa_r6,1636568599178403840,sanyaa.ahaa,https://pbs.twimg.com/profile_images/1637116494029942787/g7ZTSK3q_normal.jpg,https://pbs.twimg.com/profile_banners/1636568599178403840/1679154002,here for memes and mess 🔫💀,,,Fri Mar 17 03:22:41 +0000 2023,0,28,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/diksha_sp,diksha_sp,813990598575149056,Diksha Patil,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Wed Dec 28 06:10:56 +0000 2016,4,125,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/Ranjeet18215433,Ranjeet18215433,1636530564575404033,Ranjeet Ranjeet,https://pbs.twimg.com/profile_images/1636808967170199552/IgnK-mfE_normal.jpg,,,,,Fri Mar 17 00:51:40 +0000 2023,2,44,13,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/Sant52961774,Sant52961774,1490751224299225093,Sant,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Feb 07 18:16:27 +0000 2022,34,1281,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/UmarUsmanNasidi,UmarUsmanNasidi,2912606494,S A R D A U N A,https://pbs.twimg.com/profile_images/1378046896485326851/8Ee8Pgui_normal.jpg,https://pbs.twimg.com/profile_banners/2912606494/1502966637,Umar Usman Nasidi is TNN Yobe Students Leader. The Sardauna San Samari is a blogger and youth leader. Sardauna is the Deputy Speaker YOUTH ASSEMBLY OF NIGERIA,https://t.co/5lrcx5KbMV,Potiskum Yobe State ,Tue Dec 09 11:35:02 +0000 2014,196,3462,449,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/AbramOkiror,AbramOkiror,1623949658983628804,Okiror Abram,https://pbs.twimg.com/profile_images/1628330244225499137/Ydi2Aeoo_normal.jpg,,,,,Fri Feb 10 07:40:02 +0000 2023,4,111,18,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/bhargavt9,bhargavt9,862328100050358272,bhargav.t,https://pbs.twimg.com/profile_images/1297917330098331649/FNtAsplC_normal.jpg,https://pbs.twimg.com/profile_banners/862328100050358272/1518660603,,,,Wed May 10 15:26:55 +0000 2017,47,1763,54,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/DavidMi18111792,DavidMi18111792,1564993710353395713,David Miller,https://pbs.twimg.com/profile_images/1564993819749191683/e3eaP_w4_normal.png,,,,,Wed Aug 31 15:09:37 +0000 2022,5,262,5,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.382Z
https://twitter.com/mayank_twts,mayank_twts,1226895735687270408,Mayank Verma,https://pbs.twimg.com/profile_images/1636042767431499776/3wqnDuls_normal.jpg,https://pbs.twimg.com/profile_banners/1226895735687270408/1648402781,"Developer by profession, explorer by passion. Combining my love for tech with a thirst for adventure.",,"Gurugram, Haryana",Mon Feb 10 15:48:42 +0000 2020,1994,1109,3202,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/veerio08,veerio08,1458278154607366153,Kushagra Veer Singh,https://pbs.twimg.com/profile_images/1636429976747782155/Sd9w2qQY_normal.jpg,https://pbs.twimg.com/profile_banners/1458278154607366153/1678990296,Part Time Defence Against The Dark Arts Teacher....,,,Wed Nov 10 03:40:21 +0000 2021,8,225,1,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/Deep_1045,Deep_1045,1636186565587214336,Deep singh,https://pbs.twimg.com/profile_images/1636419782202503168/e1OLUJl8_normal.jpg,,,,,Thu Mar 16 02:04:29 +0000 2023,15,298,6,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/Mrnotsofunnyguy,Mrnotsofunnyguy,1635376060450717696,A,https://pbs.twimg.com/profile_images/1635377578402783233/H1s-kzcj_normal.jpg,https://pbs.twimg.com/profile_banners/1635376060450717696/1678739372,I do photography and shit,,,Mon Mar 13 20:23:40 +0000 2023,3,38,54,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/HetviChauhan12,HetviChauhan12,1618883307424604160,Hetvi Chauhan,https://pbs.twimg.com/profile_images/1618885434645549056/2RCTZohb_normal.jpg,,,,,Fri Jan 27 08:07:25 +0000 2023,0,46,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/SinghAnuj30621,SinghAnuj30621,1635619834321879041,Anuj Singh,https://pbs.twimg.com/profile_images/1635619947115053059/yBkRPHEc_normal.png,,,,,Tue Mar 14 12:32:38 +0000 2023,2,14,11,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/chaii_garamm,chaii_garamm,1309789897297805312,Chaitanya,https://pbs.twimg.com/profile_images/1626960356651442176/EWkNTYlg_normal.jpg,https://pbs.twimg.com/profile_banners/1309789897297805312/1650782128,"☕

Stock market enthusiastic.",,India,Sat Sep 26 09:40:35 +0000 2020,62,133,286,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/MUJAHID2201,MUJAHID2201,1581982146763190273,POSTING SHIT,https://pbs.twimg.com/profile_images/1590177409428762625/fu8-iXON_normal.jpg,https://pbs.twimg.com/profile_banners/1581982146763190273/1676202995,"I HATE TO SPEAK,SO I TWEET INSTEAD...",,,Mon Oct 17 12:16:29 +0000 2022,6,75,59,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/MohitBalwal1,MohitBalwal1,1257164308028420099,Mohit Balwal,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon May 04 04:25:23 +0000 2020,3,59,4,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/officialrajume1,officialrajume1,1357543056363323393,official raju mehra 786,https://pbs.twimg.com/profile_images/1357543435746504708/qP7KCDQy_normal.jpg,https://pbs.twimg.com/profile_banners/1357543056363323393/1612535314,"🙏ੴਵਾਹਿਗੁਰੂ ਜੀ🙏🇨🇦ਕਨੇਡਾ life 
❤ love you Mom dad ❤
❤single life best😇 I respect girls
Wish 🎂 me 8 march
Study🎒10th class
Follow me🙏🙏 
TSS",https://t.co/yDVejuUCJ0,"Sirhind Fatehgarh Sahib, Punja",Fri Feb 05 04:14:56 +0000 2021,6,129,8,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/MushiweMuwezwa,MushiweMuwezwa,1636383271927050249,mushiwe muwezwa,https://pbs.twimg.com/profile_images/1636383380542738432/_hyBXvgI_normal.png,,,,,Thu Mar 16 15:06:14 +0000 2023,4,96,0,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/AtulyaM99297069,AtulyaM99297069,1596711012274618368,Atulya Mishra,https://pbs.twimg.com/profile_images/1627958798471274496/JY-QyEYJ_normal.jpg,,,,,Sun Nov 27 03:42:43 +0000 2022,42,182,690,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/PopeyeLegend,PopeyeLegend,1555492250138083333,Tweeter,https://pbs.twimg.com/profile_images/1629837884844048385/O-CvVRc9_normal.jpg,https://pbs.twimg.com/profile_banners/1555492250138083333/1661753226,Wannabe civil servant || Cricket || Politics || Cinema,,Prayagraj,Fri Aug 05 09:53:57 +0000 2022,17,550,999,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/Vaibhamg_75,Vaibhamg_75,1634611106948739073,Vaibhav MG,https://pbs.twimg.com/profile_images/1634612378271637507/ppa2F31m_normal.jpg,https://pbs.twimg.com/profile_banners/1634611106948739073/1678615700,,,,Sat Mar 11 17:44:15 +0000 2023,1,98,2,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
https://twitter.com/Nandan88933468,Nandan88933468,1351353060220497921,Nandankumar,https://pbs.twimg.com/profile_images/1635995638700670977/X_CU7s5O_normal.jpg,https://pbs.twimg.com/profile_banners/1351353060220497921/1677487110,"tough times never last,but tough people do|
let's play together|
Masters in Sales & Marketing|
100/100 Maths Breaker|
writer\content/script/biography|
Cricketer",,Earth ,Tue Jan 19 02:17:41 +0000 2021,21,524,369,false,,,https://twitter.com/arcomedys,2023-03-21T01:09:08.776Z
